path,logit,confidence,margin1,entropy1,flip,y_cnn,y_true,generator,y_clip,latency_clip_ms,y_qwen,latency_qwen_ms
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5b138557f45038b514b4d53cc9ca5255a72b89e077dae39fef5ee7c1b1d51133.mp4,-3.578770875930786,0.9728478342294692,3.578770875930786,0.1246989771387639,0,0,0,real,0,5.23386150598526,0,624.4918368756771
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5a77d477f875393927c8684cd686415d0362172603fed68ddeec97087652962a.mp4,-32.483245849609375,0.9999999999999922,32.483245849609375,-7.765527496397487e-13,0,0,0,real,0,6.832584738731384,0,626.9113793969154
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/59d57ef44ee46fc38481061da723f4dc6d7ddcff072e5ccdd8ac56c5c4d1af79.mp4,-31.404163360595703,0.999999999999977,31.404163360595703,-3.425646376060477e-13,0,0,0,real,0,6.874002516269684,0,632.9228729009628
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/59c1ae39341de5940de1ae5ed4d99dd820fb30cc7ad5119798bd44698287004d.mp4,-21.810890197753903,0.9999999996629838,21.810890197753903,7.685640271926237e-09,0,0,0,real,0,7.382906973361969,0,627.1812692284584
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/599ecc4b21e60d73553459ac494d95eed3bbeed96af69d72df577d8f71a00bec.mp4,-16.652618408203125,0.9999999414051146,16.652618408203125,1.0343511516833704e-06,0,0,0,real,0,6.833042949438095,0,624.1907961666584
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/58a57d2270ded31bef64396d8d3ff8afcd6e7977491304d7e7ee83356f734cd2.mp4,-34.72050857543945,0.9999999999999992,34.72050857543945,-9.76161991091453e-13,0,0,0,real,0,6.790038198232651,0,627.2632591426373
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/58a4092951bdea569b527ba52854e12615289d9b4ae25df3cc4f5ea2093e93ae.mp4,-16.816516876220703,0.9999999502630104,16.816516876220703,8.861379163469565e-07,0,0,0,real,0,6.847862154245377,0,625.548854470253
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/589cd21f6032690aaa668ca8f19237c2ec6c38da7a1270ba719772e0d2465c5f.mp4,-17.1055965423584,0.99999996274936,17.1055965423584,6.744430628028054e-07,0,0,0,real,0,6.372351199388504,0,627.4339817464352
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5894eca7199fa314219a3769ca57f70c2c9518c3ed1e6d4b345c7307861cbd6f.mp4,-25.04471969604492,0.9999999999867194,25.04471969604492,3.4392446365361644e-10,0,0,0,real,0,7.1415044367313385,0,628.0618421733379
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/586464c9b93d980c8b9cc8b2bf77fb6a4bdb781c9cd6366127c2b83b0f33d6c2.mp4,-24.715450286865234,0.9999999999815408,24.715450286865234,4.727165839109344e-10,0,0,0,real,0,6.757713854312897,0,627.297792583704
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/57f62a7ae86509413c305d271e3573d0b6ad37031d6901f945e07c8798da8df0.mp4,-20.54376792907715,0.9999999988033836,20.54376792907715,2.5777625671506803e-08,0,0,0,real,0,6.886493414640427,0,623.3905330300331
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/57e339227d379183a826f379a632a21d981bd4f594278dc368b4d2ef0bba989f.mp4,-34.84670639038086,0.9999999999999992,34.84670639038086,-9.788933809140845e-13,0,0,0,real,0,6.858978420495987,0,622.5515380501747
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/578f8716af70edf0d86fd451722f5b85cb1d27635aaea223882c53d6626162d3.mp4,-28.994897842407227,0.9999999999997444,28.994897842407227,6.261858693617558e-12,0,0,0,real,0,7.131263613700867,0,626.7253048717976
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/57899de84fd59dd67e095a4c9c36781b034378b490fc043dc17795ffc76048b8.mp4,-30.829259872436523,0.9999999999999593,30.829259872436523,1.67419779765234e-13,0,0,0,real,0,6.807032972574234,1,714.8664891719818
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/56b4f0712e10b7b02439a743a8aff438ad324b7e086ec169cbce60143d29c15b.mp4,-22.69297409057617,0.9999999998605024,22.69297409057617,3.303115753116112e-09,0,0,0,real,0,6.748616695404053,0,645.6264853477478
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/56a3d61c42815ce1e0e97ba4d9b041dbc4e0441f4052d6148f3a62d78f682d02.mp4,3.498276710510254,0.9706386923789978,3.498276710510254,0.132514952642181,0,1,0,real,0,6.8421438336372375,0,627.1747425198555
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/56409ce660653a10501f7474009217be25b7f16e9b26a7117edd91d10dd7d321.mp4,-16.254371643066406,0.9999999127398382,16.254371643066406,1.5056172719551282e-06,0,0,0,real,0,6.807245314121246,0,620.724979788065
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/55fe4a1b4ed3c71239d077655a507f80c7b2052bd9682e85678542d6928b369d.mp4,-16.624019622802734,0.9999999397051766,16.624019622802734,1.0626351459221325e-06,0,0,0,real,0,6.823644042015076,0,619.9376136064529
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/55f90b043cac4ba5b1d9ffab342c73ec199f1d335000aa1486c01583c995c38a.mp4,-16.822975158691406,0.999999950583188,16.822975158691406,8.807526105121797e-07,0,0,0,real,0,7.259245961904526,0,622.7333880960941
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/55ec087c9326222ca3139cd25dd3c8c001e88e879b640bbf7fa57c86a77264cc.mp4,-29.22918701171875,0.9999999999997976,29.22918701171875,4.753782035712487e-12,0,0,0,real,0,7.452033460140228,1,706.91292360425
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/55a18ab1b107d40ed1577ced4fbb6ab85b224865e5fdcaafb79c38aca76f8ba4.mp4,-29.460102081298828,0.9999999999998396,29.460102081298828,3.5730072270383127e-12,0,0,0,real,0,6.739296019077301,0,624.5122030377388
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/559793d33cce9485c75b3c5163bb7d3b36e09718fb1e15d883b0e87aad9aded4.mp4,-25.075847625732425,0.9999999999871264,25.075847625732425,3.33725191624428e-10,0,0,0,real,0,6.755057722330093,0,622.8190064430237
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/558fbdf645f66a4c41f7ad8cba711d55f42033142b5114c19085aa046aa709a4.mp4,-29.95416831970215,0.999999999999902,29.95416831970215,1.795544093864955e-12,0,0,0,real,0,6.852462887763977,1,707.3735110461712
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5570b2e3e18f5333a8e526fe9516655fad1fb409d771ce1735293361a7523df5.mp4,-32.89835739135742,0.9999999999999948,32.89835739135742,-8.525061121851896e-13,0,0,0,real,0,6.557241082191467,0,625.0561587512493
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/54358fc3e6646c7e07a34bab10832bd743da68ad641d7e11d9ce0289eb58bf61.mp4,-16.770376205444336,0.9999999479143432,16.770376205444336,9.25579713994444e-07,0,0,0,real,0,6.696179509162903,0,624.7783973813057
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/541d0885dbbe3911c93c567294c68dfb2ca59a8cb4d2e5c37cb37c5e5f0fa8e1.mp4,-22.300012588500977,0.9999999997933536,22.300012588500977,4.812863405292371e-09,0,0,0,real,0,6.769157946109772,0,619.6339055895805
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/540db36a3444c10d74799843cee19ee1ae29c1d6bb70e432de6c86b749557c4c.mp4,-20.551483154296875,0.9999999988125804,20.551483154296875,2.5588656534278884e-08,0,0,0,real,0,6.735745817422867,0,623.7685307860374
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/53cbe736ab7b67b7870ad10945e8daa33e7b6abf3cc612e36b59b0e3e3a4dc0d.mp4,-24.346195220947266,0.9999999999732956,24.346195220947266,6.748715878534752e-10,0,0,0,real,0,6.8327561020851135,0,623.575933277607
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/53a391412acee385cccbd21ad38852f31ad88cd11a23532d3834049fdf887ba3.mp4,-11.857491493225098,0.9999929147729744,11.857491493225098,9.109826976022178e-05,0,0,0,real,0,6.746444851160049,0,619.6903325617313
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/536428bfea9b961e0e777a884a6487cb70f3a9d87eb76f032ca79ea4e6b8dbb3.mp4,-16.964675903320312,0.9999999571120916,16.964675903320312,7.704653727272894e-07,0,0,0,real,0,6.860632449388504,0,622.3751045763493
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/53630ce79d238304d144406b33f9a3873dc106fbeceddce4bcea8e8deae80914.mp4,-41.03315353393555,1.0,41.03315353393555,-1.0000471247821093e-12,0,0,0,real,0,6.939522922039032,0,622.4595941603184
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/533720df799c02a5409a878a9c6cbba91f4c282c18087310617536abadb064b2.mp4,-39.42655944824219,1.0,39.42655944824219,-9.998806147977485e-13,0,0,0,real,0,8.474484086036682,1,708.2340717315674
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/52fefcf478488970b2ef9a1fb713f2718c054828885e07732760605a1b658d41.mp4,-25.950469970703125,0.9999999999946316,25.950469970703125,1.4276693894001148e-10,0,0,0,real,0,4.810478538274765,1,710.2841287851334
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/527fb1f96e07467405801e7b8faf7573b4c4cbb6631cdf38aebf17a92b204c0e.mp4,-32.751365661621094,0.999999999999994,32.751365661621094,-8.290625608618098e-13,0,0,0,real,0,4.863403737545013,0,631.897546350956
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/51e6d06c2ef9adcdef864724d58e7fc180b67e9b7e6a5c983ccb6b6ccb31b958.mp4,-29.60466194152832,0.999999999999861,29.60466194152832,2.9601644203924835e-12,0,0,0,real,0,7.164306938648224,1,708.4580957889557
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5192a267fe658c3912fc67e8aefe7c7aaf46513a633eb58adb891c24e044b26e.mp4,-37.92061996459961,1.0,37.92061996459961,-9.991498685232937e-13,0,0,0,real,0,7.116243243217468,0,631.1339400708675
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/518aa5b7dcc76612364aae4c17a7cc61d9ba2cf61bd9abc945a5e6f0990989f5.mp4,-39.41477966308594,1.0,39.41477966308594,-9.998781467563953e-13,0,0,0,real,0,6.960231810808182,1,710.7646614313126
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/517a385478f0935ddcd52dc148ce10d95ea439f16481f1e3e443df78f70beaaf.mp4,-38.09138870239258,1.0,38.09138870239258,-9.99297280892497e-13,0,0,0,real,0,6.644394248723984,0,622.2895979881287
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/516f17e2fb50475a4942a7e304737acc648592a629b309e259430de02bba46e4.mp4,-26.42786979675293,0.9999999999966694,26.42786979675293,8.947667674429663e-11,0,0,0,real,0,6.848234683275223,1,707.9192511737347
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/516dcd0bd1b8d42590295e76f75e45285a55592e59cbc1153ec85973a981f747.mp4,-31.851238250732425,0.9999999999999852,31.851238250732425,-5.795979384416566e-13,0,0,0,real,0,6.720066070556641,0,621.4547976851463
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/51447a4a06ff8edf6c01a5931901a9958ba4a787bdcd9a484d9425baeaedc69a.mp4,-10.851581573486328,0.999980626433171,10.851581573486328,0.0002296075934749,0,0,0,real,0,6.789557635784149,0,621.5791143476963
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5139a2f32188bb37dc4e95465209fb71d3941a396b3ba73a814515ddae99b2c9.mp4,-29.63103485107422,0.9999999999998648,29.63103485107422,2.8575815687990786e-12,0,0,0,real,0,7.229425013065338,1,710.3723809123039
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/50fc4e70d6f0d57a361f024f2d639edd648f39f1d353dc7474b8bb3c925893b5.mp4,-35.46058654785156,0.9999999999999996,35.46058654785156,-9.886533955310469e-13,0,0,0,real,0,6.693284958600998,0,623.2116147875786
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/50f7fcd889e08d47a237fcbd02d6173380965515c48b321a5bac321fd281a402.mp4,-21.12215805053711,0.999999999328937,21.12215805053711,1.4843362183115744e-08,0,0,0,real,0,6.790336221456528,0,621.6446086764336
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/50e3284c77244dbad7ec96ed369ad031b53f3df477970bedb9e98764337424b1.mp4,-16.82529067993164,0.9999999506974824,16.82529067993164,8.788297072030552e-07,0,0,0,real,0,6.691589951515198,0,621.6741800308228
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/50bebe92a9660b8e2fa617ff6693d10d9dd5fbdee8852c67218790ecf2655932.mp4,-19.74054527282715,0.9999999973282848,19.74054527282715,5.5410827464102335e-08,0,0,0,real,1,8.187029510736465,1,711.2478986382484
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/506e3a71eed8e76ddcaf677c0251f346d588bc0885bc509d99699dfa8d1ad545.mp4,-14.687291145324709,0.9999995817939292,14.687291145324709,6.560518464299956e-06,0,0,0,real,0,7.93829932808876,0,625.8124560117722
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/506c8eb1563a81e1d0ff438a901496f3d3e6e92309fe661310890081abc146f5.mp4,-28.541109085083008,0.9999999999995977,28.541109085083008,1.0387513484962475e-11,0,0,0,real,0,6.914589554071426,0,625.076100230217
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4fab469ca798ff9e7ef5c727b5aaa3f77912c2b4818e766006cb5bab36c4830e.mp4,-21.82929229736328,0.9999999996691288,21.82929229736328,7.55155416947285e-09,0,0,0,real,0,6.6790953278541565,0,623.8229721784592
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4f9b6152b0f7c0b80373fbf276ea26a5e673e6f7e3edd2e0d63f5c385cf770ca.mp4,-29.07291412353516,0.9999999999997636,29.07291412353516,5.720366277852252e-12,0,0,0,real,0,6.701543927192688,0,623.6971504986286
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4f9063ec15e3aeeb4c366b053282f778c0c9f02f90ad9ecac7e485d93b207aca.mp4,-29.279830932617188,0.9999999999998076,29.279830932617188,4.471241389255857e-12,0,0,0,real,0,6.695695221424103,0,630.7025589048862
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4f06d31c1e99ae7f64f4678822ecc9127290603ca29fbf8fc63325c8b10093cc.mp4,-28.874601364135746,0.9999999999997116,28.874601364135746,7.182694725986691e-12,0,0,0,real,0,6.89198449254036,0,627.31808796525
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4ee9268e9c2e8c0c656aade80fdc2b0f42c45c2a2d39378d54a997b9cf94574c.mp4,-18.387022018432617,0.9999999896576854,18.387022018432617,2.0050468145557375e-07,0,0,0,real,0,6.767038255929947,0,629.0386095643044
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4ec147eec3afbaefe6dffbe9d598fdd640a2292b6e50965246a88829e1c6be20.mp4,-12.767942428588867,0.9999971492979968,12.767942428588867,3.924830311997767e-05,0,0,0,real,0,8.200109004974365,1,710.7490859925747
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4ea31e9fa1df7e4ea5186831984012b11a6c1b6baffe246aa58f9aa3b685ae4b.mp4,-19.15604782104492,0.9999999952067052,19.15604782104492,9.661187641038789e-08,0,0,0,real,0,6.746713072061539,0,628.3017694950104
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4e954e2e7e64dfcc777763c5824a46d61b08e213ef430ef7b6233ced1183fad9.mp4,-20.56422233581543,0.999999998827611,20.56422233581543,2.527965670683113e-08,0,0,0,real,0,6.755895912647247,0,626.5045925974846
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4e68363062d51c25b56d88cd5e190978b3d5e44611dea3e1d37051b8d3fdcb4d.mp4,-36.26058578491211,0.9999999999999998,36.26058578491211,-9.94928051761014e-13,0,0,0,real,0,7.16804713010788,0,624.9143332242966
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4e4c5bfc2ac9599bd4b77d5f0b2b9ab7ee0a13923239a218278dcf581f8c6712.mp4,-22.18375396728516,0.9999999997678772,22.18375396728516,5.379482774646553e-09,0,0,0,real,0,6.900452077388763,0,624.5590969920158
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4e3b3248084abfdc840702e63ac52a527b90ca13d5fb6e37f4a353cbba0122ba.mp4,-28.08606338500977,0.9999999999993656,28.08606338500977,1.6852311928374924e-11,0,0,0,real,0,6.721332669258118,0,623.2109181582928
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4e03a2d0f1874e2309e160e870c7e04d7c4a100b54e4a9f8f9251c43f3a5606e.mp4,-16.654735565185547,0.999999941529044,16.654735565185547,1.0322872730097571e-06,0,0,0,real,0,7.206127047538757,1,710.2359905838966
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4dedb36e0049cf6aef63af724129a9d53df0cf47ed6a6bb82c6ead2fb4a1a7b3.mp4,-27.52212905883789,0.999999999998885,27.52212905883789,3.0089517854556706e-11,0,0,0,real,0,6.912671029567719,0,622.1590153872967
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4dec05b44c775e49143b068383cd0ed91fcaecf99416627551c809ad5dfc05f0.mp4,-45.79560470581055,1.0,45.79560470581055,-1.000088543622714e-12,0,0,0,real,0,6.845451891422272,1,706.6975086927414
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4db937b8ef537b959c7cf6e150a4ac9c818a084d22b6872b23378c274ed2e153.mp4,-36.251609802246094,0.9999999999999998,36.251609802246094,-9.948835218397845e-13,0,0,0,real,0,6.750166416168213,1,707.3419392108917
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4d9745b53a306896c6dfa43aa772b2cef284767751679e069bfa7f4f5881152c.mp4,-18.382360458374023,0.9999999896093614,18.382360458374023,2.0139310340331885e-07,0,0,0,real,0,6.685022264719009,0,628.6393143236637
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4d973be77026f6c3601f3d0791f04a0520220ce79ec630b1773ac2ea86d40eb5.mp4,-28.925235748291016,0.999999999999726,28.925235748291016,6.781756016664624e-12,0,0,0,real,0,6.695631891489029,0,625.525776296854
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4d7448e81de56fb9a5f97607c0dad4f7340297a5e220f3e593337252577e0d32.mp4,-14.126832962036133,0.99999926752281,14.126832962036133,1.108005832758551e-05,0,0,0,real,0,6.651014089584351,0,627.3032985627651
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4d106b7874516b74c406f281e4659d48c2aac1c3411f4cb47f2f01366908d89f.mp4,-21.223323822021484,0.9999999993935044,21.223323822021484,1.3476346041412364e-08,0,0,0,real,0,6.818342953920364,0,624.881848692894
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4cea7c80eb4fad37315f08519f52415a3f5392d97c3ac1501d0f3aa7fdc8a16e.mp4,-22.256052017211918,0.9999999997840668,22.256052017211918,5.019755766646811e-09,0,0,0,real,0,7.122956216335297,0,625.189833343029
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4cb623fa370be3d2ff5d7199c1e22a4990e32bc65536c4d660dfb5aba4d07e7c.mp4,-24.25951194763184,0.9999999999708776,24.25951194763184,7.336355697014462e-10,0,0,0,real,0,7.198169827461243,1,709.3053981661797
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4ba8e3dd434195a6fbb6871f9102eb0a2f49da5c24292799bd0cd354257961f9.mp4,-29.64175796508789,0.999999999999866,29.64175796508789,2.816496735321697e-12,0,0,0,real,0,6.875276565551758,0,627.1031685173512
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4b2baf4e4cce1526d1c7f357b8bd401fb4173dcc53df5e98a6cf2edcd504d681.mp4,-22.108264923095703,0.999999999749676,22.108264923095703,5.782556164144361e-09,0,0,0,real,0,6.69991597533226,0,624.7859671711922
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/4b291ab13bbde956f9cfe7cf6d0ffda7de8ea8778ad877f19834cc344b0cbc74.mp4,-35.11676025390625,0.9999999999999994,35.11676025390625,-9.839212965683064e-13,0,0,0,real,0,6.666604429483414,1,708.3849832415581
