path,y_true,y_fft,y_sem
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00022295.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/734_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/246_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00040584.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00041553.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/674_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/471_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00042233.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/265_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/960_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/006_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00008587.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/435_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/144_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00026209.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00030797.JPEG,0,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00035462.JPEG,0,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00033514.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00013240.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/398_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/404_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00009894.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00027020.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00036595.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/590_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00007737.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/296_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/269_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/015_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/716_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00030518.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00039097.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00024280.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/988_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/749_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00044424.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/457_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/563_biggan_00143.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/454_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00031766.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/496_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/867_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00012962.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00016176.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/948_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00020033.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00020370.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/904_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/695_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00047766.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00004531.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/297_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00029567.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/756_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00038930.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/879_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00002829.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00043490.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00048855.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/101_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/729_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/221_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/117_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00033790.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00035316.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00014754.JPEG,0,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/084_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00022578.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00044798.JPEG,0,1,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/545_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/236_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00022735.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/163_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00001519.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/067_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00040738.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/013_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/909_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00025774.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/195_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00015372.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00035902.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00049520.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/219_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00010068.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/970_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/888_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00046996.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/464_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/947_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00005233.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/166_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00004151.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/860_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/428_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00032770.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00002383.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/516_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00013664.JPEG,0,1,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/477_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/074_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/083_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00047722.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/605_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/757_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/965_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00014174.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/861_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00026225.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00039169.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00023086.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/541_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/909_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00034105.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/803_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00036821.JPEG,0,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/059_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00044108.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00025394.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00010325.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00023646.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/294_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/649_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00045266.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00030701.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/963_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/544_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/393_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/770_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00014731.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/147_biggan_00039.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/786_biggan_00035.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00034843.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00012742.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00030191.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/880_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/130_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00000966.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00032280.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/284_biggan_00074.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00031315.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00015409.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/983_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/723_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/015_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/717_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/776_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00000606.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/202_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00000343.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00027246.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00040932.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/372_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/555_biggan_00127.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/985_biggan_00039.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/456_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/071_biggan_00127.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00034081.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00014026.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/639_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00002883.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/877_biggan_00035.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00048177.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/422_biggan_00143.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00027718.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/872_biggan_00074.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00026684.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/179_biggan_00020.png,1,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00021597.JPEG,0,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00016434.JPEG,0,0,1
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/723_biggan_00020.png,1,0,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/nature/ILSVRC2012_val_00036607.JPEG,0,1,0
/workspace/benchmarks_ai_research/data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/270_biggan_00074.png,1,0,0
