path,logit,confidence,margin1,entropy1,flip,y_cnn,y_true,generator
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/6597d84343af4bdb189ba9dd792db8bce7edeaee8011551eac2962e2edaa71bd.mp4,-15.348183631896973,0.9999997840424157,15.348183631896973,3.530512261013092e-06,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/65106f3c882b253a561c1e498803d218f8a88ea84745ea5d9866197db4c8152c.mp4,-20.450057983398438,0.9999999986858266,20.450057983398438,2.8187096755132927e-08,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/64f3e1f2f9a2002fa5eff25ab8344fbf140d9256b5a54772fde27c3ec0da2836.mp4,-9.590989112854004,0.9999316628745873,9.590989112854004,0.0007237600790664502,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/63e8d0784bc1f3511a278e150f1a0298ff12fd772cfa5827ea92e2b6053e0798.mp4,-15.306805610656738,0.9999997749190754,15.306805610656738,3.670348908666576e-06,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/63c9cad21151ca67b8db51fd3c52e981dc7835d4e217e73713ca1f79be13a940.mp4,-22.974754333496094,0.9999999998947575,22.974754333496094,2.521166743658562e-09,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/63a5477d09727e994bcf0da5e1bdcd517ae7c595f2e5137b0c77e6dfafe158a4.mp4,-28.968856811523438,0.9999999999997375,28.968856811523438,6.4519582552147385e-12,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/638af88dac18cee0f341c859f01f20cd9c99b0c0416fa8ed46243cf8fb730d4b.mp4,-9.573197364807129,0.999930436249997,9.573197364807129,0.0007355136778784871,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/6342919db78cb90c264260c72ac16f7a243cfd7be3158696db07a825363000f6.mp4,-45.85212326049805,1.0,45.85212326049805,-1.0000885632379616e-12,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/62ab4a73c43894b180457e745edb67a7d5dc6e067f3d64ba89bd22e909adb3aa.mp4,-31.715442657470703,0.9999999999999831,31.715442657470703,-5.183850009159859e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/6260fe5096ff9c0f2b3a133cf6e442157a505142222d653c9d373ea065019f38.mp4,-7.573492050170898,0.9994863691390492,7.573492050170898,0.004403742006774767,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/6236706664aa3b365bb6bb138290ac4a06b63a98ec0353fb792c92e8cfbf4e51.mp4,-24.71484375,0.9999999999815294,24.71484375,4.729933766760232e-10,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/6143816a2e2a805878e6b3a55d312bd65a69b2235ecdd606bccb196e49b0e1cb.mp4,-21.730375289916992,0.9999999996347267,21.730375289916992,8.300800196615771e-09,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/6140acfd592497355f949ab732c03e3b6ac327831f3a477bcf6a928d27bc0c9d.mp4,-28.784385681152344,0.9999999999996845,28.784385681152344,7.948493847969959e-12,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/61383f2c973fdabb0f036dc5420a3137684dc58b7675662317029dd7806d50f7.mp4,-32.788394927978516,0.9999999999999942,32.788394927978516,-8.352825556111273e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/6120e24e19942fbb2d884982d828f895ed1a984d76f0a822a3eef3d68de19b09.mp4,-36.649627685546875,0.9999999999999999,36.649627685546875,-9.965197923272598e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5ff4dd7e5eb3eff9e7279a1421e0a2f913427d7be8e0e435f37aac6e1a365b1d.mp4,-31.770748138427734,0.9999999999999841,31.770748138427734,-5.44268633130224e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5ff202b89289528f40bbf7ab9fe76cccaaaa251aef7037d45549893afc329346.mp4,-22.96377182006836,0.9999999998935953,22.96377182006836,2.5478614373869527e-09,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5fca5b2496504dbed67d32fb98980c15abb6b3eb91120b5b8c8f159399ed9200.mp4,-26.553028106689453,0.9999999999970612,26.553028106689453,7.911147769289488e-11,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5fc9330dee5a32870421a8f15006b4c24b584f1c100b81d229c8a221ac8fc565.mp4,-21.179237365722656,0.9999999993661681,21.179237365722656,1.405590844184461e-08,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5fa84565153d62ce9314f1364978d7cabb686b0703436d1543d1fee2ea0be924.mp4,-34.461605072021484,0.9999999999999989,34.461605072021484,-9.691320674759913e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5fa7e4a829c5f0a6ea922ebd04667691127f6637c20c7e7e67d70c11a1e47009.mp4,-26.665815353393555,0.9999999999973747,26.665815353393555,7.078458005665963e-11,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5f9fab49aee5d0d59dbd4fa2335573ba1a485f64e186c776d120d37eca1251ba.mp4,-20.924549102783203,0.9999999991823192,20.924549102783203,1.7925283710514167e-08,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5f4239acaac273b2f01bb614beeedd750b5b8db4634c7dab9ce581eee37bda41.mp4,-23.336397171020508,0.9999999999266953,23.336397171020508,1.7819776764407236e-09,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5f19f29751a4e7402d8532ec13ace5a67fff38e462bcec02f62b3a815cfceea1.mp4,-37.97441482543945,1.0,37.97441482543945,-9.991990488813096e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5f0ae825b10db91e1b122218f206f12e84323ada3f582360640c168361f10aab.mp4,-25.648677825927734,0.9999999999927403,25.648677825927734,1.9152552006075366e-10,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5e1d3ab4358decdaab305b4ee97d0aee5a5aaf22924b1f1a6319c154fbd3e8bf.mp4,-14.799174308776855,0.9999996260615944,14.799174308776855,5.9079161432838615e-06,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5dce4142967044b1dea5e32b7e6f828b1b2c574b27b56e4471b3fe1c52bd75cc.mp4,-32.36511993408203,0.9999999999999912,32.36511993408203,-7.483972242895578e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5dbe598f9efe018dfed619f22e54d5f885eb48a157ecb571200bb36b034fdde1.mp4,-13.623921394348145,0.9999987888286341,13.623921394348145,1.771207357108339e-05,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5d8ef19c4250cc6ae3b590d380fc2035df830ab324482b4aa9c1ad95b3859d00.mp4,-15.302962303161621,0.9999997740523554,15.302962303161621,3.683613957065924e-06,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5d6098909393138ce382f92202e8f9d6a949dcc26267eb1ada17ad65b383f1a9.mp4,-14.469290733337402,0.9999994799242131,14.469290733337402,8.045201705950614e-06,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5d559bdf00f38bd0d251f98939d66bcdb2a5046df7bf75364caf914d44eb9a44.mp4,-14.675422668457031,0.9999995768008887,14.675422668457031,6.633823017325699e-06,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5d1ea25e1d4c969b616562f3e8c8acae7f76804ae5f67a2fa7e6aabb28218cf8.mp4,-29.71377944946289,0.9999999999998754,29.71377944946289,2.552290401678458e-12,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5d1e59a1cded8c9f2b537f43e86b7ccda7db83e5fab44f0d1fc8fa28f1d2eb1a.mp4,-32.893714904785156,0.9999999999999948,32.893714904785156,-8.516212099905156e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5d0ac82bbe07c48088af1bb918e50d321b48920c98b7ca3de32491a588c31d8d.mp4,-29.02431869506836,0.9999999999997518,29.02431869506836,6.05265534283096e-12,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5ce6c2e085cfebe1294d0f15c45c035fc41c1726fa99496637f173136e3a2490.mp4,-37.44026184082031,1.0,37.44026184082031,-9.98570812617609e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5ce24c267bcfb7d70c7ee20d6d14128f89d63d7bf39dc3e2f31f7bdde209d08d.mp4,-15.178446769714355,0.9999997440917809,15.178446769714355,4.140195520077564e-06,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5cc6a6e464df923bb001c1e282fcdb162ebe05ea6c93c60eba5a81c35c934d6a.mp4,-12.154484748840332,0.999994735319433,12.154484748840332,6.925417246283007e-05,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5c8761dc32321cefd909820c66ef00a324572dbc46c0e9f113b5d22aeb816955.mp4,-17.00227928161621,0.9999999586948753,17.00227928161621,7.43584388113831e-07,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5c697f432e170cbf51d82b024e3ee7eccced9b1430c7ac315adff90a93c6a9fa.mp4,-31.138317108154297,0.99999999999997,31.138317108154297,-1.4267923549395365e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5c5ac1f05afb53b9d9a44c0af3008858ece4dc024dc5d5154baee5fb164246f2.mp4,-19.737751007080078,0.9999999973208091,19.737751007080078,5.555839333791058e-08,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5b634f213bf5ad9bbdc98767ab46dc5ad9c636086783d0aa314620b7c78319ed.mp4,-12.468466758728027,0.9999961539756441,12.468466758728027,5.180005648364201e-05,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5b384c2526ce8ab3b02379323f4a9758b6ebcf7823a1a22a7096b8b5f3dcfd6d.mp4,-18.776546478271484,0.9999999929943337,18.776546478271484,1.3854588514595316e-07,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5b138557f45038b514b4d53cc9ca5255a72b89e077dae39fef5ee7c1b1d51133.mp4,-3.578770875930786,0.9728478342294693,3.578770875930786,0.12469897713876398,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5a77d477f875393927c8684cd686415d0362172603fed68ddeec97087652962a.mp4,-32.483245849609375,0.9999999999999922,32.483245849609375,-7.765527496397487e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/59d57ef44ee46fc38481061da723f4dc6d7ddcff072e5ccdd8ac56c5c4d1af79.mp4,-31.404163360595703,0.999999999999977,31.404163360595703,-3.425646376060477e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/59c1ae39341de5940de1ae5ed4d99dd820fb30cc7ad5119798bd44698287004d.mp4,-21.810890197753906,0.9999999996629838,21.810890197753906,7.685640271926237e-09,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/599ecc4b21e60d73553459ac494d95eed3bbeed96af69d72df577d8f71a00bec.mp4,-16.652618408203125,0.9999999414051146,16.652618408203125,1.0343511516833704e-06,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/58a57d2270ded31bef64396d8d3ff8afcd6e7977491304d7e7ee83356f734cd2.mp4,-34.72050857543945,0.9999999999999991,34.72050857543945,-9.76161991091453e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/58a4092951bdea569b527ba52854e12615289d9b4ae25df3cc4f5ea2093e93ae.mp4,-16.816516876220703,0.9999999502630104,16.816516876220703,8.861379163469565e-07,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/589cd21f6032690aaa668ca8f19237c2ec6c38da7a1270ba719772e0d2465c5f.mp4,-17.1055965423584,0.9999999627493601,17.1055965423584,6.744430628028054e-07,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5894eca7199fa314219a3769ca57f70c2c9518c3ed1e6d4b345c7307861cbd6f.mp4,-25.044719696044922,0.9999999999867194,25.044719696044922,3.4392446365361644e-10,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/586464c9b93d980c8b9cc8b2bf77fb6a4bdb781c9cd6366127c2b83b0f33d6c2.mp4,-24.715450286865234,0.9999999999815407,24.715450286865234,4.727165839109344e-10,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/57f62a7ae86509413c305d271e3573d0b6ad37031d6901f945e07c8798da8df0.mp4,-20.54376792907715,0.9999999988033836,20.54376792907715,2.5777625671506803e-08,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/57e339227d379183a826f379a632a21d981bd4f594278dc368b4d2ef0bba989f.mp4,-34.84670639038086,0.9999999999999992,34.84670639038086,-9.788933809140843e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/578f8716af70edf0d86fd451722f5b85cb1d27635aaea223882c53d6626162d3.mp4,-28.994897842407227,0.9999999999997443,28.994897842407227,6.261858693617558e-12,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/57899de84fd59dd67e095a4c9c36781b034378b490fc043dc17795ffc76048b8.mp4,-30.829259872436523,0.9999999999999591,30.829259872436523,1.67419779765234e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/56b4f0712e10b7b02439a743a8aff438ad324b7e086ec169cbce60143d29c15b.mp4,-22.692974090576172,0.9999999998605025,22.692974090576172,3.303115753116112e-09,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/56a3d61c42815ce1e0e97ba4d9b041dbc4e0441f4052d6148f3a62d78f682d02.mp4,3.498276710510254,0.9706386923789978,3.498276710510254,0.13251495264218108,0,1,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/56409ce660653a10501f7474009217be25b7f16e9b26a7117edd91d10dd7d321.mp4,-16.254371643066406,0.9999999127398382,16.254371643066406,1.5056172719551282e-06,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/55fe4a1b4ed3c71239d077655a507f80c7b2052bd9682e85678542d6928b369d.mp4,-16.624019622802734,0.9999999397051766,16.624019622802734,1.0626351459221323e-06,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/55f90b043cac4ba5b1d9ffab342c73ec199f1d335000aa1486c01583c995c38a.mp4,-16.822975158691406,0.999999950583188,16.822975158691406,8.807526105121797e-07,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/55ec087c9326222ca3139cd25dd3c8c001e88e879b640bbf7fa57c86a77264cc.mp4,-29.22918701171875,0.9999999999997977,29.22918701171875,4.753782035712487e-12,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/55a18ab1b107d40ed1577ced4fbb6ab85b224865e5fdcaafb79c38aca76f8ba4.mp4,-29.460102081298828,0.9999999999998395,29.460102081298828,3.5730072270383123e-12,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/559793d33cce9485c75b3c5163bb7d3b36e09718fb1e15d883b0e87aad9aded4.mp4,-25.075847625732422,0.9999999999871265,25.075847625732422,3.33725191624428e-10,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/558fbdf645f66a4c41f7ad8cba711d55f42033142b5114c19085aa046aa709a4.mp4,-29.95416831970215,0.9999999999999021,29.95416831970215,1.795544093864955e-12,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5570b2e3e18f5333a8e526fe9516655fad1fb409d771ce1735293361a7523df5.mp4,-32.89835739135742,0.9999999999999949,32.89835739135742,-8.525061121851895e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/54358fc3e6646c7e07a34bab10832bd743da68ad641d7e11d9ce0289eb58bf61.mp4,-16.770376205444336,0.9999999479143433,16.770376205444336,9.255797139944441e-07,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/541d0885dbbe3911c93c567294c68dfb2ca59a8cb4d2e5c37cb37c5e5f0fa8e1.mp4,-22.300012588500977,0.9999999997933537,22.300012588500977,4.812863405292371e-09,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/540db36a3444c10d74799843cee19ee1ae29c1d6bb70e432de6c86b749557c4c.mp4,-20.551483154296875,0.9999999988125803,20.551483154296875,2.5588656534278884e-08,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/53cbe736ab7b67b7870ad10945e8daa33e7b6abf3cc612e36b59b0e3e3a4dc0d.mp4,-24.346195220947266,0.9999999999732957,24.346195220947266,6.748715878534753e-10,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/53a391412acee385cccbd21ad38852f31ad88cd11a23532d3834049fdf887ba3.mp4,-11.857491493225098,0.9999929147729745,11.857491493225098,9.109826976022178e-05,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/536428bfea9b961e0e777a884a6487cb70f3a9d87eb76f032ca79ea4e6b8dbb3.mp4,-16.964675903320312,0.9999999571120917,16.964675903320312,7.704653727272894e-07,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/53630ce79d238304d144406b33f9a3873dc106fbeceddce4bcea8e8deae80914.mp4,-41.03315353393555,1.0,41.03315353393555,-1.0000471247821091e-12,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/533720df799c02a5409a878a9c6cbba91f4c282c18087310617536abadb064b2.mp4,-39.42655944824219,1.0,39.42655944824219,-9.998806147977483e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/52fefcf478488970b2ef9a1fb713f2718c054828885e07732760605a1b658d41.mp4,-25.950469970703125,0.9999999999946315,25.950469970703125,1.4276693894001148e-10,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/527fb1f96e07467405801e7b8faf7573b4c4cbb6631cdf38aebf17a92b204c0e.mp4,-32.751365661621094,0.999999999999994,32.751365661621094,-8.290625608618097e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/51e6d06c2ef9adcdef864724d58e7fc180b67e9b7e6a5c983ccb6b6ccb31b958.mp4,-29.60466194152832,0.999999999999861,29.60466194152832,2.9601644203924835e-12,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5192a267fe658c3912fc67e8aefe7c7aaf46513a633eb58adb891c24e044b26e.mp4,-37.92061996459961,1.0,37.92061996459961,-9.991498685232935e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/518aa5b7dcc76612364aae4c17a7cc61d9ba2cf61bd9abc945a5e6f0990989f5.mp4,-39.41477966308594,1.0,39.41477966308594,-9.998781467563953e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/517a385478f0935ddcd52dc148ce10d95ea439f16481f1e3e443df78f70beaaf.mp4,-38.09138870239258,1.0,38.09138870239258,-9.99297280892497e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/516f17e2fb50475a4942a7e304737acc648592a629b309e259430de02bba46e4.mp4,-26.42786979675293,0.9999999999966694,26.42786979675293,8.947667674429663e-11,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/516dcd0bd1b8d42590295e76f75e45285a55592e59cbc1153ec85973a981f747.mp4,-31.851238250732422,0.9999999999999853,31.851238250732422,-5.795979384416565e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/51447a4a06ff8edf6c01a5931901a9958ba4a787bdcd9a484d9425baeaedc69a.mp4,-10.851581573486328,0.999980626433171,10.851581573486328,0.00022960759347496242,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/5139a2f32188bb37dc4e95465209fb71d3941a396b3ba73a814515ddae99b2c9.mp4,-29.63103485107422,0.9999999999998647,29.63103485107422,2.8575815687990782e-12,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/50fc4e70d6f0d57a361f024f2d639edd648f39f1d353dc7474b8bb3c925893b5.mp4,-35.46058654785156,0.9999999999999996,35.46058654785156,-9.886533955310467e-13,0,0,0,real
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/real/50f7fcd889e08d47a237fcbd02d6173380965515c48b321a5bac321fd281a402.mp4,-21.12215805053711,0.999999999328937,21.12215805053711,1.4843362183115745e-08,0,0,0,real
